tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,year,month,day,day_name,tweet_link,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
772152991789019136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10.0,10.0,Unknown,Unknown,2016,9,3,Saturday,https://t.co/H9yjI9eo3A,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,Golden Retriever,0.275318,True,Irish Setter,0.100988,True,Vizsla,0.0735248999999999,True,4181,1300
772117678702071809,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12.0,10.0,Jack,Unknown,2016,9,3,Saturday,https://t.co/GHOfbTVQti,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador Retriever,0.217821,True,Beagle,0.157677,True,Golden Retriever,0.127726,True,4165,848
772114945936949249,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10.0,10.0,Finn,Unknown,2016,9,3,Saturday,https://t.co/CbtNfecWiT,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,True,Toy Terrier,0.0529799999999999,True,Italian Greyhound,0.0372388,True,3005,546
772102971039580160,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11.0,10.0,Penny,Unknown,2016,9,3,Saturday,https://t.co/B2f3XkGU5c,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland Sheepdog,0.0637031,True,4448,1065
771770456517009408,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11.0,10.0,Davey,Unknown,2016,9,2,Friday,https://t.co/E6bGWf9EOm,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,Papillon,0.53318,True,Collie,0.192031,True,Border Collie,0.121626,True,13356,3924
771500966810099713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He's just saying hi. That's all. 12/10 someone wave back,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12.0,10.0,Dakota,Unknown,2016,9,2,Friday,https://t.co/1tWe5zZoHv,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador Retriever,0.833952,True,Golden Retriever,0.103223,True,Soccer Ball,0.0120939,False,9167,3018
771380798096281600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11.0,10.0,Fizz,Unknown,2016,9,1,Thursday,https://t.co/sPB5JMnWBn,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie,0.503728,True,Border Collie,0.4509439999999999,True,English Springer,0.0126927999999999,True,11746,5912
771136648247640064,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11.0,10.0,Dixie,Unknown,2016,9,1,Thursday,https://t.co/8VEDZKHddR,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Bathtub,0.36866,False,Golden Retriever,0.297402,True,Tub,0.201711,False,10223,3357
771102124360998913,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12.0,10.0,Charlie,Unknown,2016,8,31,Wednesday,https://t.co/K5Jo7QRCvA,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador Retriever,0.568789,True,Pug,0.179918,True,Staffordshire Bullterrier,0.0344374,True,6898,1663
771014301343748096,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy,https://twitter.com/dog_rates/status/771014301343748096/photo/1,7.0,10.0,Unknown,Unknown,2016,8,31,Wednesday,https://t.co/OJZQ6I4gGd,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,Meerkat,0.202335,False,Doormat,0.11179,False,Macaque,0.0889253,False,7032,1782
770787852854652928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10.0,10.0,Winston,Unknown,2016,8,31,Wednesday,https://t.co/d0QEbp78Yi,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese Mountain Dog,0.787812,True,Greater Swiss Mountain Dog,0.163946,True,Entlebucher,0.0202934,True,5498,1415
770772759874076672,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11.0,10.0,Sebastian,Unknown,2016,8,30,Tuesday,https://t.co/lqr0NdtwQo,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow,0.979515,True,Golden Retriever,0.0102187,True,Pomeranian,0.00460604,True,5749,1626
770655142660169732,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10,https://twitter.com/dog_rates/status/770655142660169732/photo/1,11.0,10.0,Unknown,Unknown,2016,8,30,Tuesday,https://t.co/qlUDuPoE3d,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Madagascar Cat,0.494803,False,Skunk,0.161184,False,Paper Towel,0.0915715,False,8130,2013
770414278348247044,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11.0,10.0,Al,Unknown,2016,8,30,Tuesday,https://t.co/OUwWbEKOUV,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Maillot,0.5805279999999999,False,Maillot,0.0814488999999999,False,Golden Retriever,0.0535696,True,6987,2390
770293558247038976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10.0,10.0,Jackson,Unknown,2016,8,29,Monday,https://t.co/3fEPpj0KYw,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian Greyhound,0.931668,True,Mexican Hairless,0.0388962,True,Whippet,0.0131514,True,6923,1718
770069151037685760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10.0,10.0,Carbon,Unknown,2016,8,29,Monday,https://t.co/mADHGenzFS,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston Bull,0.414965,True,American Staffordshire Terrier,0.286985,True,Staffordshire Bullterrier,0.11497,True,8385,2651
769940425801170949,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12.0,10.0,Klein,Unknown,2016,8,28,Sunday,https://t.co/guDkLrX8zV,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,Miniature Pinscher,0.796313,True,Chihuahua,0.155413,True,Staffordshire Bullterrier,0.0309433,True,34948,11131
769695466921623552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13.0,10.0,Titan,Unknown,2016,8,28,Sunday,https://t.co/vhrkz0dK4v,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug,0.407117,True,Muzzle,0.165638,False,Kuvasz,0.0458371999999999,True,7101,1926
769212283578875904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12.0,10.0,Unknown,Unknown,2016,8,26,Friday,https://t.co/OCYLz3fjVE,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden Retriever,0.166538,True,Pekinese,0.148215,True,Cocker Spaniel,0.0827351,True,5980,1969
768970937022709760,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Kirby. His bowl weighs more than him. 12/10 would assist,https://twitter.com/dog_rates/status/768970937022709760/video/1,12.0,10.0,Kirby,Unknown,2016,8,26,Friday,https://t.co/UlB2mzw3Xs,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,True,Golden Retriever,0.1106579999999999,True,Mousetrap,0.0863988999999999,False,16017,7574
768855141948723200,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11.0,10.0,Jesse,Unknown,2016,8,25,Thursday,https://t.co/1BxxcdVNJ8,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow,0.7202189999999999,True,Brabancon Griffon,0.0583653,True,Rottweiler,0.0551134999999999,True,4660,1034
768609597686943744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10.0,10.0,Lou,Unknown,2016,8,25,Thursday,https://t.co/dZPMLresEr,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji,0.183283,True,Italian Greyhound,0.136012,True,Whippet,0.0601299,True,4580,1382
768596291618299904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12.0,10.0,Oakley,Unknown,2016,8,24,Wednesday,https://t.co/J2AJdyxglH,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great Pyrenees,0.729745,True,Golden Retriever,0.237961,True,Labrador Retriever,0.0209033,True,5592,1473
768473857036525572,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11.0,10.0,Chevy,Unknown,2016,8,24,Wednesday,https://t.co/goy9053wC7,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador Retriever,0.73917,True,Chesapeake Bay Retriever,0.246488,True,Kelpie,0.00689234,True,15110,3958
768193404517830656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8.0,10.0,Gerald,doggo,2016,8,23,Tuesday,https://t.co/WmczvjCWJq,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,Lion,0.396984,False,Ram,0.300851,False,Cheetah,0.094474,False,12157,4080
767884188863397888,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tito. He's on the lookout. Nobody knows for what. 10/10,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10.0,10.0,Tito,Unknown,2016,8,23,Tuesday,https://t.co/Qai481H6RA,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,Coral Reef,0.32774,False,Cliff,0.157182,False,Lakeside,0.0488096,False,5309,1634
767754930266464257,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11.0,10.0,Philbert,Unknown,2016,8,22,Monday,https://t.co/Nb68IsVb9O,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,Vizsla,0.307794,True,Fountain,0.1421849999999999,False,Chesapeake Bay Retriever,0.1139029999999999,True,17814,6221
767500508068192258,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12.0,10.0,Louie,Unknown,2016,8,21,Sunday,https://t.co/Z2g2YWPzX2,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,Chow,0.483228,True,Golden Retriever,0.165063,True,Norfolk Terrier,0.0601729,True,8295,2688
767191397493538821,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13.0,10.0,Unknown,doggo,2016,8,21,Sunday,https://t.co/QOKZdus9TT,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,Patio,0.708665,False,Boathouse,0.110056,False,Pier,0.0395323,False,13643,4406
767122157629476866,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13.0,10.0,Rupert,Unknown,2016,8,20,Saturday,https://t.co/IEARC2sRzC,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,Toy Poodle,0.873841,True,Miniature Poodle,0.0591918,True,Irish Terrier,0.035306,True,11227,3261
766793450729734144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10.0,10.0,Rufus,Unknown,2016,8,20,Saturday,https://t.co/exrRjjJqeO,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,Beagle,0.451697,True,Basset,0.197513,True,Bloodhound,0.0726986,True,5650,1565
766693177336135680,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11.0,10.0,Brudge,Unknown,2016,8,19,Friday,https://t.co/cTlHjEUNK8,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,True,Vizsla,0.0150319999999999,True,Rhodesian Ridgeback,0.00963084,True,4484,918
766423258543644672,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9.0,10.0,Shadoe,Unknown,2016,8,18,Thursday,https://t.co/Tytt15VquG,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian Elkhound,0.000253109,True,6671,1825
766313316352462849,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12.0,10.0,Oscar,Unknown,2016,8,18,Thursday,https://t.co/xuxZoObmF0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,Toy Poodle,0.966896,True,Miniature Poodle,0.0164243,True,Cocker Spaniel,0.0102271,True,7493,2166
766069199026450432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Juno. She can see your future. 12/10 h*ckin mesmerizing af,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12.0,10.0,Juno,Unknown,2016,8,18,Thursday,https://t.co/Z69mShifuk,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,Redbone,0.484855,True,Beagle,0.437527,True,Basset,0.0105854,True,4765,1003
766008592277377025,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11.0,10.0,Angel,Unknown,2016,8,17,Wednesday,https://t.co/jaivZ1dcUL,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh Springer Spaniel,0.7281529999999999,True,Basset,0.103842,True,Brittany Spaniel,0.0624143,True,4149,571
765719909049503744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12.0,10.0,Brat,Unknown,2016,8,17,Wednesday,https://t.co/soxdNqZDZ2,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,Golden Retriever,0.969518,True,Labrador Retriever,0.0216961,True,Border Terrier,0.00207455,True,8021,2475
